timestamp,step,allreduce_latency_ms,allreduce_bw_gbs,io_flood_active,rank_is_flooder,nic_util_pct
6.3408,239,24.055,20.7857,0,0,0.0
6.3737,240,32.6713,15.304,0,0,0.0
6.3994,241,25.5145,19.5967,0,0,0.0
6.4248,242,25.1298,19.8967,0,0,0.0
6.45,243,25.0529,19.9578,0,0,0.0
6.475,244,24.7609,20.1931,0,0,0.0
6.5,245,24.8305,20.1365,0,0,0.0
6.5252,246,25.0137,19.9891,0,0,0.0
6.5505,247,25.0576,19.9541,0,0,0.0
6.5758,248,25.0431,19.9656,0,0,0.0
6.6001,249,24.0959,20.7504,0,0,0.0
6.6334,250,33.0325,15.1366,0,0,0.0
6.6645,251,25.3579,19.7177,0,0,0.0
6.6899,252,25.2552,19.7979,0,0,0.0
6.7153,253,25.2461,19.805,0,0,0.0
6.7403,254,24.7377,20.212,0,0,0.0
6.7654,255,24.9279,20.0578,0,0,0.0
6.7911,256,25.2416,19.8086,0,0,0.0
6.8162,257,24.926,20.0593,0,0,0.0
6.8415,258,25.0841,19.933,0,0,0.0
6.8655,259,23.8267,20.9848,0,0,0.0
6.8978,260,32.0453,15.6029,0,0,0.0
6.9256,261,26.1603,19.113,0,0,0.0
6.951,262,25.1711,19.864,0,0,0.0
6.976,263,24.8113,20.1521,0,0,0.0
7.0006,264,24.3439,20.539,0,0,0.0
7.0258,265,24.9991,20.0007,0,0,0.0
7.051,266,24.9736,20.0211,0,0,0.0
7.0761,267,24.943,20.0457,0,0,0.0
7.1014,268,25.1303,19.8963,0,0,0.0
7.1258,269,24.1869,20.6723,0,0,0.0
7.158,270,31.9764,15.6365,0,0,0.0
7.1834,271,25.0717,19.9428,0,0,0.0
7.2086,272,25.0467,19.9627,0,0,0.0
7.2338,273,25.0378,19.9698,0,0,0.0
7.2594,274,25.3551,19.7199,0,0,0.0
7.2846,275,24.9991,20.0007,0,0,0.0
7.3098,276,24.9517,20.0387,0,0,0.0
7.3351,277,25.0932,19.9257,0,0,0.0
7.3602,278,24.9334,20.0534,0,0,0.0
7.3854,279,24.9623,20.0302,0,0,0.0
7.4096,280,24.0375,20.8008,0,0,0.0
7.4423,281,32.4285,15.4186,0,0,0.0
7.4751,282,32.5711,15.351,0,0,0.0
7.5004,283,25.1285,19.8977,0,0,0.0
7.5258,284,25.231,19.8169,0,0,0.0
7.5509,285,24.8369,20.1313,0,0,0.0
7.5761,286,24.971,20.0233,0,0,0.0
7.6014,287,25.1508,19.8801,0,0,0.0
7.6269,288,25.0242,19.9807,0,0,0.0
7.6517,289,24.5526,20.3645,0,0,0.0
7.6756,290,23.7414,21.0602,0,0,0.0
7.7091,291,32.7957,15.2459,0,0,0.0
7.735,292,25.7068,19.4501,0,0,0.0
7.7605,293,25.3085,19.7562,0,0,0.0
7.7858,294,25.1076,19.9143,0,0,0.0
7.8113,295,25.267,19.7887,0,0,0.0
