timestamp,step,allreduce_latency_ms,allreduce_bw_gbs,io_flood_active,rank_is_flooder,nic_util_pct
9.2202,351,23.7142,21.0844,0,0,0.0
9.2438,352,23.5093,21.2682,0,0,0.0
9.268,353,24.0909,20.7547,0,0,0.0
9.2922,354,24.126,20.7246,0,0,0.0
9.3162,355,23.8359,20.9768,0,0,0.0
9.3402,356,23.8584,20.957,0,0,0.0
9.3644,357,23.9377,20.8876,0,0,0.0
9.388,358,23.5085,21.2689,0,0,0.0
9.4125,359,24.1471,20.7064,0,0,0.0
9.4364,360,23.826,20.9855,0,0,0.0
9.4604,361,23.793,21.0146,0,0,0.0
9.4849,362,23.7927,21.0148,0,0,0.0
9.5088,363,23.5877,21.1975,0,0,0.0
9.5332,364,24.2804,20.5927,0,0,0.0
9.5571,365,23.7531,21.0499,0,0,0.0
9.5809,366,23.541,21.2395,0,0,0.0
9.6052,367,23.996,20.8368,0,0,0.0
9.6296,368,24.2388,20.6281,0,0,0.0
9.6536,369,23.8124,20.9974,0,0,0.0
9.6776,370,23.6526,21.1393,0,0,0.0
9.7012,371,23.3359,21.4262,0,0,0.0
9.7255,372,23.9283,20.8958,0,0,0.0
9.7493,373,23.7152,21.0835,0,0,0.0
9.7733,374,23.6401,21.1505,0,0,0.0
9.7972,375,23.806,21.0031,0,0,0.0
9.8209,376,23.4152,21.3537,0,0,0.0
9.8447,377,23.4511,21.3209,0,0,0.0
9.8688,378,23.7405,21.061,0,0,0.0
9.8926,379,23.7218,21.0777,0,0,0.0
9.9166,380,23.9102,20.9115,0,0,0.0
9.9402,381,23.4501,21.3219,0,0,0.0
9.9646,382,24.2913,20.5835,0,0,0.0
9.9884,383,23.6928,21.1034,0,0,0.0
10.013,384,24.1962,20.6644,0,0,0.0
10.0364,385,23.3157,21.4448,0,0,0.0
10.0603,386,23.5879,21.1973,0,0,0.0
10.0848,387,24.406,20.4868,0,0,0.0
10.1084,388,23.4363,21.3344,0,0,0.0
10.1327,389,23.9948,20.8378,0,0,0.0
10.157,390,24.1573,20.6977,0,0,0.0
10.1808,391,23.6427,21.1481,0,0,0.0
10.2046,392,23.7229,21.0767,0,0,0.0
10.2284,393,23.4787,21.2959,0,0,0.0
10.2519,394,23.1968,21.5547,0,0,0.0
10.2756,395,23.3432,21.4195,0,0,0.0
10.2999,396,24.0107,20.824,0,0,0.0
10.3235,397,23.5302,21.2493,0,0,0.0
10.3474,398,23.5062,21.271,0,0,0.0
10.3715,399,23.7868,21.02,0,0,0.0
10.3957,400,24.084,20.7607,0,0,0.0
10.4193,401,23.5167,21.2615,0,0,0.0
10.4431,402,23.6468,21.1446,0,0,0.0
10.4669,403,23.7204,21.0789,0,0,0.0
10.4911,404,24.0814,20.7629,0,0,0.0
10.5147,405,23.4316,21.3387,0,0,0.0
10.5388,406,23.8389,20.9741,0,0,0.0
10.5629,407,23.9284,20.8956,0,0,0.0
10.5864,408,23.2209,21.5324,0,0,0.0
10.6103,409,23.5757,21.2083,0,0,0.0
10.6345,410,23.8164,20.9939,0,0,0.0
10.6587,411,24.0435,20.7957,0,0,0.0
10.6825,412,23.746,21.0562,0,0,0.0
10.7064,413,23.7959,21.012,0,0,0.0
10.7301,414,23.5423,21.2384,0,0,0.0
10.7549,415,24.6518,20.2825,0,0,0.0
10.7784,416,23.4355,21.3351,0,0,0.0
10.8018,417,23.2416,21.5131,0,0,0.0
10.8258,418,23.7359,21.0651,0,0,0.0
10.8503,419,24.0852,20.7596,0,0,0.0
10.8744,420,23.9837,20.8475,0,0,0.0
10.8983,421,23.8006,21.0079,0,0,0.0
10.9225,422,24.056,20.7848,0,0,0.0
10.9464,423,23.8056,21.0035,0,0,0.0
